StartTime,LastTime,SrcAddr,DstAddr,Mean,Sport,Dport,SrcPkts,DstPkts,TotPkts,DstBytes,SrcBytes,TotBytes,SrcLoad,DstLoad,Load,SrcRate,DstRate,Rate,SrcLoss,DstLoss,Loss,pLoss,SrcJitter,DstJitter,SIntPkt,DIntPkt,Proto,Dur,TcpRtt,IdleTime,Sum,Min,Max,sDSb,sTtl,dTtl,sIpId,dIpId,SAppBytes,DAppBytes,TotAppByte,SynAck,RunTime,sTos,SrcJitAct,DstJitAct,Traffic,Target
2019-08-19 12:17:05,2019-08-19 12:17:10,192.168.0.2,192.168.0.44,4,1740,1740,150,200,350,71400,26600,98000,42904.265625,115355.851562,158260.125,30.242287,40.390705,70.83596,0,0,0,0.0,72.532914,66.848078,34.104172,26.795346,17,4.926876,0.0,1548785792,4.926876,4.926876,4.926876,0,64,128,20125,51265,20000,62600,82600,0.0,4.926876,0,72.532914,66.848078,normal,0
2019-08-19 12:17:10,2019-08-19 12:17:15,192.168.0.2,192.168.0.44,4,1740,1740,150,200,350,71400,26600,98000,43062.492188,115781.273438,158843.765625,30.353817,40.539661,71.097198,0,0,0,0.0,71.880938,66.705898,33.998801,27.136277,17,4.908773,0.0,1548785792,4.908773,4.908773,4.908773,0,64,128,20200,12866,20000,62600,82600,0.0,4.908773,0,71.880938,66.705898,normal,0
2019-08-19 12:17:15,2019-08-19 12:17:20,192.168.0.2,192.168.0.44,4,1740,1740,150,200,350,71400,26600,98000,43122.90625,115943.710938,159066.609375,30.396402,40.596535,71.196938,0,0,0,0.0,72.123477,66.733711,33.986738,27.11816,17,4.901896,0.0,1548785792,4.901896,4.901896,4.901896,0,64,128,20275,40258,20000,62600,82600,0.0,4.901896,0,72.123477,66.733711,normal,0
2019-08-19 12:17:17,2019-08-19 12:17:17,192.168.0.2,192.168.0.255,0,1740,1743,2,0,2,0,124,124,248000000.0,0.0,248000000.0,500000.0,0.0,500000.0,0,0,0,0.0,0.0,0.0,0.002,0.0,17,2e-06,0.0,1548785792,2e-06,2e-06,2e-06,0,1,0,3226,0,16,0,16,0.0,2e-06,0,0.0,0.0,normal,0
2019-08-19 12:17:17,2019-08-19 12:17:17,192.168.0.2,192.168.0.255,0,1740,1741,2,0,2,0,124,124,99200000.0,0.0,99200000.0,200000.0,0.0,200000.0,0,0,0,0.0,0.0,0.0,0.005,0.0,17,5e-06,0.0,1548785792,5e-06,5e-06,5e-06,0,1,0,3224,0,16,0,16,0.0,5e-06,0,0.0,0.0,normal,0
2019-08-19 12:17:17,2019-08-19 12:17:17,192.168.0.2,192.168.0.255,0,1740,1742,2,0,2,0,124,124,248000000.0,0.0,248000000.0,500000.0,0.0,500000.0,0,0,0,0.0,0.0,0.0,0.002,0.0,17,2e-06,0.0,1548785792,2e-06,2e-06,2e-06,0,1,0,3225,0,16,0,16,0.0,2e-06,0,0.0,0.0,normal,0
2019-08-19 12:17:17,2019-08-19 12:17:17,192.168.0.2,192.168.0.255,0,1740,1740,2,0,2,0,124,124,82666664.0,0.0,82666664.0,166666.65625,0.0,166666.65625,0,0,0,0.0,0.0,0.0,0.006,0.0,17,6e-06,0.0,1548785792,6e-06,6e-06,6e-06,0,1,0,3223,0,16,0,16,0.0,6e-06,0,0.0,0.0,normal,0
2019-08-19 12:17:20,2019-08-19 12:17:25,192.168.0.2,192.168.0.44,5,1740,1740,150,208,358,71944,26600,98544,42266.867188,114531.484375,156798.359375,29.792999,41.390274,71.383224,0,0,0,0.0,73.461898,66.852852,34.665578,26.804773,17,5.001175,0.0,1548785792,5.001175,5.001175,5.001175,0,64,128,20350,2371,20000,62792,82792,0.0,5.001175,0,73.461898,66.852852,normal,0
2019-08-19 12:17:25,2019-08-19 12:17:30,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42840.601562,115635.414062,158476.015625,30.197411,41.141438,71.541519,0,0,0,0.0,72.275609,66.327789,34.266191,26.494824,17,4.934198,0.0,1548785792,4.934198,4.934198,4.934198,0,64,128,20425,30787,20000,62696,82696,0.0,4.934198,0,72.275609,66.327789,normal,0
2019-08-19 12:17:31,2019-08-19 12:17:36,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42432.078125,114532.726562,156964.796875,29.909452,40.749119,70.859306,0,0,0,0.0,73.094414,67.549633,34.53132,27.26168,17,4.981703,0.0,1548785920,4.981703,4.981703,4.981703,0,64,128,20500,58179,20000,62696,82696,0.0,4.981703,0,73.094414,67.549633,normal,0
2019-08-19 12:17:34,2019-08-19 12:17:34,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,618,618,274666656.0,0.0,274666656.0,111111.109375,0.0,111111.109375,0,0,0,0.0,0.0,0.0,0.009,0.0,17,9e-06,0.0,1548785920,9e-06,9e-06,9e-06,0,1,0,330,0,530,0,530,0.0,9e-06,0,0.0,0.0,normal,0
2019-08-19 12:17:36,2019-08-19 12:17:41,192.168.0.2,192.168.0.44,4,1740,1740,150,202,352,71536,26600,98136,42657.527344,114916.859375,157574.390625,30.068367,40.562027,70.832191,0,0,0,0.0,72.783156,66.803383,34.349906,26.823881,17,4.955374,0.0,1548785920,4.955374,4.955374,4.955374,0,64,128,20575,20292,20000,62648,82648,0.0,4.955374,0,72.783156,66.803383,normal,0
2019-08-19 12:17:41,2019-08-19 12:17:46,192.168.0.2,192.168.0.44,4,1740,1740,150,200,350,71400,26600,98000,42825.972656,115145.351562,157971.328125,30.187101,40.317001,70.706703,0,0,0,0.0,72.976406,67.545992,34.198965,27.298373,17,4.935883,0.0,1548785920,4.935883,4.935883,4.935883,0,64,128,20650,46404,20000,62600,82600,0.0,4.935883,0,72.976406,67.545992,normal,0
2019-08-19 12:17:46,2019-08-19 12:17:51,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42451.777344,114585.898438,157037.671875,29.923338,40.768036,70.892204,0,0,0,0.0,73.487813,66.824211,34.517781,26.688877,17,4.979391,0.0,1548785920,4.979391,4.979391,4.979391,0,64,128,20725,9029,20000,62696,82696,0.0,4.979391,0,73.487813,66.824211,normal,0
2019-08-19 12:17:51,2019-08-19 12:17:56,192.168.0.2,192.168.0.44,4,1740,1740,150,202,352,71536,26600,98136,42781.613281,115251.140625,158032.75,30.155832,40.680016,71.038239,0,0,0,0.0,72.658625,66.797469,34.260293,26.902555,17,4.941001,0.0,1548785920,4.941001,4.941001,4.941001,0,64,128,20800,38725,20000,62648,82648,0.0,4.941001,0,72.658625,66.797469,normal,0
2019-08-19 12:17:56,2019-08-19 12:18:01,192.168.0.2,192.168.0.44,5,1740,1740,150,208,358,71944,26600,98544,42113.414062,114115.671875,156229.09375,29.684834,41.240002,71.124062,0,0,0,0.0,73.993375,66.375617,34.741328,26.590766,17,5.019398,0.0,1548785920,5.019398,5.019398,5.019398,0,64,128,20875,1350,20000,62792,82792,0.0,5.019398,0,73.993375,66.375617,normal,0
2019-08-19 12:18:02,2019-08-19 12:18:06,192.168.0.2,192.168.0.44,4,1740,1740,150,202,352,71536,26600,98136,42839.289062,115406.507812,158245.796875,30.196486,40.734856,71.134003,0,0,0,0.0,72.350844,66.368164,34.270125,26.359615,17,4.934349,0.0,1548785920,4.934349,4.934349,4.934349,0,64,128,20950,29510,20000,62648,82648,0.0,4.934349,0,72.350844,66.368164,normal,0
2019-08-19 12:18:04,2019-08-19 12:18:04,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,618,618,309000000.0,0.0,309000000.0,125000.0,0.0,125000.0,0,0,0,0.0,0.0,0.0,0.008,0.0,17,8e-06,0.0,1548785920,8e-06,8e-06,8e-06,0,1,0,331,0,530,0,530,0.0,8e-06,0,0.0,0.0,normal,0
2019-08-19 12:18:07,2019-08-19 12:18:12,192.168.0.2,192.168.0.44,5,1740,1740,150,206,356,71808,26600,98408,42132.019531,113944.445312,156076.46875,29.697947,40.859592,70.756851,0,0,0,0.0,73.479352,67.022141,34.791793,27.157875,17,5.017182,0.0,1548785920,5.017182,5.017182,5.017182,0,64,128,21025,56646,20000,62744,82744,0.0,5.017182,0,73.479352,67.022141,normal,0
2019-08-19 12:18:12,2019-08-19 12:18:17,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42858.449219,115683.585938,158542.03125,30.209991,41.158577,71.57132,0,0,0,0.0,73.02725,67.041906,34.170941,26.860869,17,4.932143,0.0,1548785920,4.932143,4.932143,4.932143,0,64,128,21100,17223,20000,62696,82696,0.0,4.932143,0,73.02725,67.041906,normal,0
2019-08-19 12:18:17,2019-08-19 12:18:17,192.168.0.2,192.168.0.255,0,1740,1741,2,0,2,0,124,124,165333328.0,0.0,165333328.0,333333.3125,0.0,333333.3125,0,0,0,0.0,0.0,0.0,0.003,0.0,17,3e-06,0.0,1548785920,3e-06,3e-06,3e-06,0,1,0,17410,0,16,0,16,0.0,3e-06,0,0.0,0.0,normal,0
2019-08-19 12:18:17,2019-08-19 12:18:22,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42413.992188,114483.90625,156897.890625,29.896704,40.73175,70.829102,0,0,0,0.0,73.596156,66.808688,34.544965,26.850398,17,4.983827,0.0,1548785920,4.983827,4.983827,4.983827,0,64,128,21175,44103,20000,62696,82696,0.0,4.983827,0,73.596156,66.808688,normal,0
2019-08-19 12:18:17,2019-08-19 12:18:17,192.168.0.2,192.168.0.255,0,1740,1740,2,0,2,0,124,124,70857144.0,0.0,70857144.0,142857.140625,0.0,142857.140625,0,0,0,0.0,0.0,0.0,0.007,0.0,17,7e-06,0.0,1548785920,7e-06,7e-06,7e-06,0,1,0,17409,0,16,0,16,0.0,7e-06,0,0.0,0.0,normal,0
2019-08-19 12:18:17,2019-08-19 12:18:17,192.168.0.2,192.168.0.255,0,1740,1742,2,0,2,0,124,124,248000000.0,0.0,248000000.0,500000.0,0.0,500000.0,0,0,0,0.0,0.0,0.0,0.002,0.0,17,2e-06,0.0,1548785920,2e-06,2e-06,2e-06,0,1,0,17411,0,16,0,16,0.0,2e-06,0,0.0,0.0,normal,0
2019-08-19 12:18:17,2019-08-19 12:18:17,192.168.0.2,192.168.0.255,0,1740,1743,2,0,2,0,124,124,45090908.0,0.0,45090908.0,90909.09375,0.0,90909.09375,0,0,0,0.0,0.0,0.0,0.011,0.0,17,1.1e-05,0.0,1548785920,1.1e-05,1.1e-05,1.1e-05,0,1,0,17412,0,16,0,16,0.0,1.1e-05,0,0.0,0.0,normal,0
2019-08-19 12:18:22,2019-08-19 12:18:27,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42645.675781,115109.273438,157754.953125,30.060015,40.954247,71.216003,0,0,0,0.0,72.758086,66.381156,34.333102,26.546164,17,4.956751,0.0,1548785920,4.956751,4.956751,4.956751,0,64,128,21250,6216,20000,62696,82696,0.0,4.956751,0,72.758086,66.381156,normal,0
2019-08-19 12:18:27,2019-08-19 12:18:32,192.168.0.2,192.168.0.44,4,1740,1740,150,206,356,71808,26600,98408,42356.589844,114551.789062,156908.390625,29.856243,41.077381,71.134003,0,0,0,0.0,73.904852,67.265422,34.776562,27.120189,17,4.990581,0.0,1548785920,4.990581,4.990581,4.990581,0,64,128,21325,33864,20000,62744,82744,0.0,4.990581,0,73.904852,67.265422,normal,0
2019-08-19 12:18:33,2019-08-19 12:18:37,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42790.96875,115501.445312,158292.40625,30.162426,41.093777,71.458633,0,0,0,0.0,72.441961,66.485047,34.221992,26.58027,17,4.939921,0.0,1548785920,4.939921,4.939921,4.939921,0,64,128,21400,61256,20000,62696,82696,0.0,4.939921,0,72.441961,66.485047,normal,0
2019-08-19 12:18:34,2019-08-19 12:18:34,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,618,618,353142848.0,0.0,353142848.0,142857.140625,0.0,142857.140625,0,0,0,0.0,0.0,0.0,0.007,0.0,17,7e-06,0.0,1548785920,7e-06,7e-06,7e-06,0,1,0,332,0,530,0,530,0.0,7e-06,0,0.0,0.0,normal,0
2019-08-19 12:18:38,2019-08-19 12:18:43,192.168.0.2,192.168.0.44,5,1740,1740,150,208,358,71944,26600,98544,42264.972656,114526.351562,156791.328125,29.791664,41.38842,71.380028,0,0,0,0.0,73.887914,66.513453,34.610652,26.494781,17,5.001399,0.0,1548785920,5.001399,5.001399,5.001399,0,64,128,21475,23113,20000,62792,82792,0.0,5.001399,0,73.887914,66.513453,normal,0
2019-08-19 12:18:43,2019-08-19 12:18:48,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42692.804688,115236.484375,157929.296875,30.093233,40.999508,71.294708,0,0,0,0.0,72.663734,66.777086,34.290652,26.947832,17,4.951279,0.0,1548785920,4.951279,4.951279,4.951279,0,64,128,21550,49225,20000,62696,82696,0.0,4.951279,0,72.663734,66.777086,normal,0
2019-08-19 12:18:48,2019-08-19 12:18:53,192.168.0.2,192.168.0.44,4,1740,1740,150,200,350,71400,26600,98000,43113.046875,115917.195312,159030.25,30.389452,40.587254,71.180664,0,0,0,0.0,71.836648,66.953703,33.998359,26.983391,17,4.903017,0.0,1548785920,4.903017,4.903017,4.903017,0,64,128,21625,12106,20000,62600,82600,0.0,4.903017,0,71.836648,66.953703,normal,0
2019-08-19 12:18:53,2019-08-19 12:18:58,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42428.847656,114524.007812,156952.859375,29.907175,40.746017,70.853912,0,0,0,0.0,73.287914,67.045648,34.534879,26.839518,17,4.982082,0.0,1548785920,4.982082,4.982082,4.982082,0,64,128,21700,38218,20000,62696,82696,0.0,4.982082,0,73.287914,67.045648,normal,0
2019-08-19 12:18:58,2019-08-19 12:19:03,192.168.0.2,192.168.0.44,4,1740,1740,150,202,352,71536,26600,98136,42994.558594,115824.796875,158819.359375,30.305933,40.8825,71.39183,0,0,0,0.0,72.958664,67.601398,34.132055,27.527279,17,4.916529,0.0,1548785920,4.916529,4.916529,4.916529,0,64,128,21775,64074,20000,62648,82648,0.0,4.916529,0,72.958664,67.601398,normal,0
2019-08-19 12:19:03,2019-08-19 12:19:08,192.168.0.2,192.168.0.44,4,1740,1740,150,202,352,71536,26600,98136,42846.886719,115426.976562,158273.859375,30.201841,40.742081,71.146622,0,0,0,0.0,72.005883,66.910297,34.200207,26.999631,17,4.933474,0.0,1548785920,4.933474,4.933474,4.933474,0,64,128,21850,26187,20000,62648,82648,0.0,4.933474,0,72.005883,66.910297,normal,0
2019-08-19 12:19:04,2019-08-19 12:19:04,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,618,618,224727264.0,0.0,224727264.0,90909.09375,0.0,90909.09375,0,0,0,0.0,0.0,0.0,0.011,0.0,17,1.1e-05,0.0,1548785920,1.1e-05,1.1e-05,1.1e-05,0,1,0,333,0,530,0,530,0.0,1.1e-05,0,0.0,0.0,normal,0
2019-08-19 12:19:09,2019-08-19 12:19:14,192.168.0.2,192.168.0.44,4,1740,1740,150,206,356,71808,26600,98408,42404.914062,114682.484375,157087.40625,29.890306,41.124245,71.215157,0,0,0,0.0,73.31932,66.194852,34.537074,26.428414,17,4.984894,0.0,1548785920,4.984894,4.984894,4.984894,0,64,128,21925,53579,20000,62744,82744,0.0,4.984894,0,73.31932,66.194852,normal,0
2019-08-19 12:19:14,2019-08-19 12:19:19,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42721.125,115312.921875,158034.046875,30.113195,41.026703,71.341995,0,0,0,0.0,73.154961,66.334961,34.285613,26.09133,17,4.947997,0.0,1548785920,4.947997,4.947997,4.947997,0,64,128,22000,15436,20000,62696,82696,0.0,4.947997,0,73.154961,66.334961,normal,0
2019-08-19 12:19:18,2019-08-19 12:19:18,192.168.0.2,192.168.0.255,0,1740,1742,2,0,2,0,124,124,124000000.0,0.0,124000000.0,250000.0,0.0,250000.0,0,0,0,0.0,0.0,0.0,0.004,0.0,17,4e-06,0.0,1548785920,4e-06,4e-06,4e-06,0,1,0,27206,0,16,0,16,0.0,4e-06,0,0.0,0.0,normal,0
2019-08-19 12:19:18,2019-08-19 12:19:18,192.168.0.2,192.168.0.255,0,1740,1743,2,0,2,0,124,124,248000000.0,0.0,248000000.0,500000.0,0.0,500000.0,0,0,0,0.0,0.0,0.0,0.002,0.0,17,2e-06,0.0,1548785920,2e-06,2e-06,2e-06,0,1,0,27207,0,16,0,16,0.0,2e-06,0,0.0,0.0,normal,0
2019-08-19 12:19:18,2019-08-19 12:19:18,192.168.0.2,192.168.0.255,0,1740,1741,2,0,2,0,124,124,124000000.0,0.0,124000000.0,250000.0,0.0,250000.0,0,0,0,0.0,0.0,0.0,0.004,0.0,17,4e-06,0.0,1548785920,4e-06,4e-06,4e-06,0,1,0,27205,0,16,0,16,0.0,4e-06,0,0.0,0.0,normal,0
2019-08-19 12:19:18,2019-08-19 12:19:18,192.168.0.2,192.168.0.255,0,1740,1740,2,0,2,0,124,124,41333332.0,0.0,41333332.0,83333.328125,0.0,83333.328125,0,0,0,0.0,0.0,0.0,0.012,0.0,17,1.2e-05,0.0,1548785920,1.2e-05,1.2e-05,1.2e-05,0,1,0,27204,0,16,0,16,0.0,1.2e-05,0,0.0,0.0,normal,0
2019-08-19 12:19:19,2019-08-19 12:19:24,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42563.4375,114887.296875,157450.734375,30.002045,40.875271,71.078667,0,0,0,0.0,73.512406,66.422781,34.450781,26.649371,17,4.966328,0.0,1548785920,4.966328,4.966328,4.966328,0,64,128,22075,42316,20000,62696,82696,0.0,4.966328,0,73.512406,66.422781,normal,0
2019-08-19 12:19:24,2019-08-19 12:19:29,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42595.183594,114972.976562,157568.15625,30.024422,40.905754,71.131683,0,0,0,0.0,73.205,66.639031,34.406215,26.472189,17,4.962627,0.0,1548785920,4.962627,4.962627,4.962627,0,64,128,22150,3661,20000,62696,82696,0.0,4.962627,0,73.205,66.639031,normal,0
2019-08-19 12:19:29,2019-08-19 12:19:34,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42992.507812,116045.4375,159037.9375,30.304485,41.287319,71.795189,0,0,0,0.0,72.682898,66.207727,34.127246,26.385186,17,4.916764,0.0,1548785920,4.916764,4.916764,4.916764,0,64,128,22225,30029,20000,62696,82696,0.0,4.916764,0,72.682898,66.207727,normal,0
2019-08-19 12:19:34,2019-08-19 12:19:34,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,618,618,412000000.0,0.0,412000000.0,166666.65625,0.0,166666.65625,0,0,0,0.0,0.0,0.0,0.006,0.0,17,6e-06,0.0,1548785920,6e-06,6e-06,6e-06,0,1,0,334,0,530,0,530,0.0,6e-06,0,0.0,0.0,normal,0
2019-08-19 12:19:34,2019-08-19 12:19:39,192.168.0.2,192.168.0.44,4,1740,1740,150,208,358,71944,26600,98544,42295.835938,114609.976562,156905.8125,29.813417,41.41864,71.432144,0,0,0,0.0,73.352656,65.608305,34.65848,26.126387,17,4.99775,0.0,1548785920,4.99775,4.99775,4.99775,0,64,128,22300,56909,20000,62792,82792,0.0,4.99775,0,73.352656,65.608305,normal,0
2019-08-19 12:19:39,2019-08-19 12:19:44,192.168.0.2,192.168.0.44,4,1740,1740,150,202,352,71536,26600,98136,43013.589844,115876.070312,158889.65625,30.319347,40.900597,71.423431,0,0,0,0.0,72.748484,67.083492,34.076301,27.042762,17,4.914354,0.0,1548786048,4.914354,4.914354,4.914354,0,64,128,22375,18254,20000,62648,82648,0.0,4.914354,0,72.748484,67.083492,normal,0
2019-08-19 12:19:45,2019-08-19 12:19:50,192.168.0.2,192.168.0.44,4,1740,1740,150,206,356,71808,26600,98408,42520.289062,114994.507812,157514.796875,29.97163,41.236137,71.40892,0,0,0,0.0,73.223023,66.792664,34.46298,26.787057,17,4.971368,0.0,1548786048,4.971368,4.971368,4.971368,0,64,128,22450,45134,20000,62744,82744,0.0,4.971368,0,73.223023,66.792664,normal,0
2019-08-19 12:19:50,2019-08-19 12:19:55,192.168.0.2,192.168.0.44,4,1740,1740,150,200,350,71400,26600,98000,42956.039062,115495.054688,158451.09375,30.27878,40.439445,70.92144,0,0,0,0.0,72.208531,66.71475,34.105898,26.778906,17,4.920938,0.0,1548786048,4.920938,4.920938,4.920938,0,64,128,22525,9295,20000,62600,82600,0.0,4.920938,0,72.208531,66.71475,normal,0
2019-08-19 12:19:55,2019-08-19 12:20:00,192.168.0.2,192.168.0.44,4,1740,1740,150,202,352,71536,26600,98136,42987.566406,115805.960938,158793.53125,30.301004,40.875851,71.380219,0,0,0,0.0,72.869859,67.473047,34.091707,27.35423,17,4.917329,0.0,1548786048,4.917329,4.917329,4.917329,0,64,128,22600,35919,20000,62648,82648,0.0,4.917329,0,72.869859,67.473047,normal,0
2019-08-19 12:20:00,2019-08-19 12:20:05,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42403.800781,114456.398438,156860.203125,29.889519,40.721962,70.81208,0,0,0,0.0,73.198844,67.332,34.538313,27.26168,17,4.985025,0.0,1548786048,4.985025,4.985025,4.985025,0,64,128,22675,63311,20000,62696,82696,0.0,4.985025,0,73.198844,67.332,normal,0
2019-08-19 12:20:04,2019-08-19 12:20:04,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,190769232.0,0.0,190769232.0,76923.078125,0.0,76923.078125,0,0,0,0.0,0.0,0.0,0.013,0.0,17,1.3e-05,0.0,1548786048,1.3e-05,1.3e-05,1.3e-05,0,1,0,335,0,532,0,532,0.0,1.3e-05,0,0.0,0.0,normal,0
2019-08-19 12:20:05,2019-08-19 12:20:10,192.168.0.2,192.168.0.44,4,1740,1740,150,200,350,71400,26600,98000,42942.945312,115459.859375,158402.796875,30.269552,40.42712,70.899826,0,0,0,0.0,72.014188,66.427672,34.136539,26.807277,17,4.922438,0.0,1548786048,4.922438,4.922438,4.922438,0,64,128,22750,24144,20000,62600,82600,0.0,4.922438,0,72.014188,66.427672,normal,0
2019-08-19 12:20:10,2019-08-19 12:20:15,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42685.160156,115215.84375,157901.0,30.087845,40.992165,71.281937,0,0,0,0.0,73.009609,65.818266,34.312121,25.690836,17,4.952166,0.0,1548786048,4.952166,4.952166,4.952166,0,64,128,22825,50768,20000,62696,82696,0.0,4.952166,0,73.009609,65.818266,normal,0
2019-08-19 12:20:15,2019-08-19 12:20:20,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42705.675781,115271.21875,157976.890625,30.102304,41.011864,71.3162,0,0,0,0.0,73.397227,66.526258,34.295687,26.427154,17,4.949787,0.0,1548786048,4.949787,4.949787,4.949787,0,64,128,22900,11601,20000,62696,82696,0.0,4.949787,0,73.397227,66.526258,normal,0
2019-08-19 12:20:18,2019-08-19 12:20:18,192.168.0.2,192.168.0.255,0,1740,1742,2,0,2,0,124,124,165333328.0,0.0,165333328.0,333333.3125,0.0,333333.3125,0,0,0,0.0,0.0,0.0,0.003,0.0,17,3e-06,0.0,1548786048,3e-06,3e-06,3e-06,0,1,0,57742,0,16,0,16,0.0,3e-06,0,0.0,0.0,normal,0
2019-08-19 12:20:18,2019-08-19 12:20:18,192.168.0.2,192.168.0.255,0,1740,1740,2,0,2,0,124,124,99200000.0,0.0,99200000.0,200000.0,0.0,200000.0,0,0,0,0.0,0.0,0.0,0.005,0.0,17,5e-06,0.0,1548786048,5e-06,5e-06,5e-06,0,1,0,57740,0,16,0,16,0.0,5e-06,0,0.0,0.0,normal,0
2019-08-19 12:20:18,2019-08-19 12:20:18,192.168.0.2,192.168.0.255,0,1740,1743,2,0,2,0,124,124,165333328.0,0.0,165333328.0,333333.3125,0.0,333333.3125,0,0,0,0.0,0.0,0.0,0.003,0.0,17,3e-06,0.0,1548786048,3e-06,3e-06,3e-06,0,1,0,57743,0,16,0,16,0.0,3e-06,0,0.0,0.0,normal,0
2019-08-19 12:20:18,2019-08-19 12:20:18,192.168.0.2,192.168.0.255,0,1740,1741,2,0,2,0,124,124,165333328.0,0.0,165333328.0,333333.3125,0.0,333333.3125,0,0,0,0.0,0.0,0.0,0.003,0.0,17,3e-06,0.0,1548786048,3e-06,3e-06,3e-06,0,1,0,57741,0,16,0,16,0.0,3e-06,0,0.0,0.0,normal,0
2019-08-19 12:20:21,2019-08-19 12:20:26,192.168.0.2,192.168.0.44,4,1740,1740,150,202,352,71536,26600,98136,42703.597656,115040.96875,157744.5625,30.10084,40.605831,70.908691,0,0,0,0.0,73.002453,67.091641,34.318453,26.95534,17,4.950028,0.0,1548786048,4.950028,4.950028,4.950028,0,64,128,22975,38481,20000,62648,82648,0.0,4.950028,0,73.002453,67.091641,normal,0
2019-08-19 12:20:26,2019-08-19 12:20:31,192.168.0.2,192.168.0.44,4,1740,1740,150,202,352,71536,26600,98136,43015.179688,115880.351562,158895.53125,30.320469,40.902107,71.426071,0,0,0,0.0,72.301937,66.675117,34.061895,26.876006,17,4.914172,0.0,1548786048,4.914172,4.914172,4.914172,0,64,128,23050,65105,20000,62648,82648,0.0,4.914172,0,72.301937,66.675117,normal,0
2019-08-19 12:20:31,2019-08-19 12:20:36,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42294.546875,114161.507812,156456.046875,29.81251,40.617043,70.629639,0,0,0,0.0,74.146734,67.367875,34.673832,27.243445,17,4.997902,0.0,1548786048,4.997902,4.997902,4.997902,0,64,128,23125,27218,20000,62696,82696,0.0,4.997902,0,74.146734,67.367875,normal,0
2019-08-19 12:20:34,2019-08-19 12:20:34,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,620,620,137777776.0,0.0,137777776.0,55555.554688,0.0,55555.554688,0,0,0,0.0,0.0,0.0,0.018,0.0,17,1.8e-05,0.0,1548786048,1.8e-05,1.8e-05,1.8e-05,0,1,0,336,0,532,0,532,0.0,1.8e-05,0,0.0,0.0,normal,0
2019-08-19 12:20:36,2019-08-19 12:20:41,192.168.0.2,192.168.0.44,4,1740,1740,150,206,356,71808,26600,98408,42682.367188,115432.84375,158115.21875,30.085876,41.393322,71.681114,0,0,0,0.0,73.3675,66.245273,34.339121,26.014338,17,4.95249,0.0,1548786048,4.95249,4.95249,4.95249,0,64,128,23200,54098,20000,62744,82744,0.0,4.95249,0,73.3675,66.245273,normal,0
2019-08-19 12:20:41,2019-08-19 12:20:46,192.168.0.2,192.168.0.44,4,1740,1740,150,206,356,71808,26600,98408,42309.363281,114424.0625,156733.421875,29.822952,41.031578,71.054688,0,0,0,0.0,74.131508,68.151398,34.760105,27.566926,17,4.996152,0.0,1548786048,4.996152,4.996152,4.996152,0,64,128,23275,15187,20000,62744,82744,0.0,4.996152,0,74.131508,68.151398,normal,0
2019-08-19 12:20:46,2019-08-19 12:20:51,192.168.0.2,192.168.0.44,4,1740,1740,150,202,352,71536,26600,98136,42820.242188,115355.195312,158175.4375,30.18306,40.716743,71.102379,0,0,0,0.0,72.434547,67.269477,34.181848,27.439803,17,4.936544,0.0,1548786048,4.936544,4.936544,4.936544,0,64,128,23350,42323,20000,62648,82648,0.0,4.936544,0,72.434547,67.269477,normal,0
2019-08-19 12:20:52,2019-08-19 12:20:57,192.168.0.2,192.168.0.44,4,1740,1740,150,206,356,71808,26600,98408,42294.585938,114384.109375,156678.6875,29.812538,41.01725,71.029877,0,0,0,0.0,73.948891,66.931352,34.723188,27.128678,17,4.997897,0.0,1548786048,4.997897,4.997897,4.997897,0,64,128,23425,6484,20000,62744,82744,0.0,4.997897,0,73.948891,66.931352,normal,0
